"","trial","subject","task","pre_influence_norm","post_influence_norm","truth_norm","pre_influence","post_influence","truth"
"1129",15,3,"1",0.405405405405405,5.86486486486486,1.64102564102564,98,300,145
"1130",15,3,"3",-1.44444444444444,-1.44444444444444,0,8,8,21
"1131",15,3,"5",0.952,0.952,1.064,638,638,666
"1132",15,3,"6",5.21739130434783,-0.420289855072464,0.214285714285714,870,92,180
"1133",15,4,"1",1.08108108108108,1,1.64102564102564,123,120,145
"1134",15,4,"3",0,2.33333333333333,0,21,42,21
"1135",15,4,"5",2.4,1.064,1.064,1000,666,666
"1136",15,4,"6",-0.543478260869565,-0.833333333333333,0.214285714285714,75,35,180
"1137",15,5,"1",0.189189189189189,1,1.64102564102564,90,120,145
"1138",15,5,"3",-0.111111111111111,2.11111111111111,0,20,40,21
"1139",15,5,"5",NA,1.064,1.064,8000,666,666
"1140",15,5,"6",-0.826086956521739,-0.826086956521739,0.214285714285714,36,36,180
"1141",150,1,"1",-1.43243243243243,3.16216216216216,1.64102564102564,30,200,145
"1142",150,1,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"1143",150,1,"5",0,-0.16,1.064,400,360,666
"1144",150,1,"6",0.072463768115942,6.15942028985507,0.214285714285714,160,1000,180
"1145",150,2,"1",1.27027027027027,1.27027027027027,1.64102564102564,130,130,145
"1146",150,2,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"1147",150,2,"5",19.6,0.2,1.064,5300,450,666
"1148",150,2,"6",-0.869565217391304,-0.507246376811594,0.214285714285714,30,80,180
"1149",150,3,"1",0.189189189189189,3.7027027027027,1.64102564102564,90,220,145
"1150",150,3,"3",1,3.22222222222222,0,30,50,21
"1151",150,3,"5",4.4,0.4,1.064,1500,500,666
"1152",150,3,"6",-1.07971014492754,-0.36231884057971,0.214285714285714,1,100,180
"1153",150,4,"1",2.08108108108108,2.62162162162162,1.64102564102564,160,180,145
"1154",150,4,"3",6.55555555555556,1,0,80,30,21
"1155",150,4,"5",-0.8,0.4,1.064,200,500,666
"1156",150,4,"6",6.15942028985507,1.81159420289855,0.214285714285714,1000,400,180
"1157",150,5,"1",3.43243243243243,4.51351351351351,1.64102564102564,210,250,145
"1158",150,5,"3",1.22222222222222,-0.111111111111111,0,32,20,21
"1159",150,5,"5",-0.24,0.4,1.064,340,500,666
"1160",150,5,"6",9.78260869565217,-0.36231884057971,0.214285714285714,1500,100,180
"1161",151,1,"1",0.297297297297297,1.81081081081081,1.64102564102564,94,150,145
"1162",151,1,"3",1.66666666666667,-0.333333333333333,0,36,18,21
"1163",151,1,"5",-0.6,0,1.064,250,400,666
"1164",151,1,"6",NA,6.15942028985507,0.214285714285714,1e+05,1000,180
"1165",151,2,"1",1.81081081081081,1.81081081081081,1.64102564102564,150,150,145
"1166",151,2,"3",-1.55555555555556,-0.111111111111111,0,7,20,21
"1167",151,2,"5",-1.456,2.4,1.064,36,1000,666
"1168",151,2,"6",-0.326086956521739,-0.326086956521739,0.214285714285714,105,105,180
"1169",151,3,"1",2.62162162162162,0.324324324324324,1.64102564102564,180,95,145
"1170",151,3,"3",1,-0.111111111111111,0,30,20,21
"1171",151,3,"5",0.54,0.6,1.064,535,550,666
"1172",151,3,"6",-0.72463768115942,-0.72463768115942,0.214285714285714,50,50,180
"1173",151,4,"1",-0.891891891891892,1.81081081081081,1.64102564102564,50,150,145
"1174",151,4,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"1175",151,4,"5",0.4,0.4,1.064,500,500,666
"1176",151,4,"6",0.36231884057971,0.36231884057971,0.214285714285714,200,200,180
"1177",151,5,"1",0.0540540540540541,0.891891891891892,1.64102564102564,85,116,145
"1178",151,5,"3",-0.333333333333333,-0.333333333333333,0,18,18,21
"1179",151,5,"5",NA,0.92,1.064,10000,630,666
"1180",151,5,"6",NA,-0.326086956521739,0.214285714285714,3000,105,180
"1181",152,1,"1",-1.13513513513514,0.189189189189189,1.64102564102564,41,90,145
"1182",152,1,"3",0.444444444444444,-0.333333333333333,0,25,18,21
"1183",152,1,"5",-1.48,1.064,1.064,30,666,666
"1184",152,1,"6",NA,2.53623188405797,0.214285714285714,5000,500,180
"1185",152,2,"1",0.675675675675676,-0.351351351351351,1.64102564102564,108,70,145
"1186",152,2,"3",-1.11111111111111,-0.555555555555556,0,11,16,21
"1187",152,2,"5",-0.22,1.064,1.064,345,666,666
"1188",152,2,"6",1.08695652173913,2.53623188405797,0.214285714285714,300,500,180
"1189",152,3,"1",3.27027027027027,0.135135135135135,1.64102564102564,204,88,145
"1190",152,3,"3",2.11111111111111,-1,0,40,12,21
"1191",152,3,"5",-0.22,1.064,1.064,345,666,666
"1192",152,3,"6",-1.02173913043478,2.53623188405797,0.214285714285714,9,500,180
"1193",152,4,"1",-0.783783783783784,0.135135135135135,1.64102564102564,54,88,145
"1194",152,4,"3",2.44444444444444,-0.555555555555556,0,43,16,21
"1195",152,4,"5",1.064,1.064,1.064,666,666,666
"1196",152,4,"6",3.98550724637681,3.98550724637681,0.214285714285714,700,700,180
"1197",152,5,"1",-0.0810810810810811,0.351351351351351,1.64102564102564,80,96,145
"1198",152,5,"3",0.777777777777778,-0.555555555555556,0,28,16,21
"1199",152,5,"5",-0.76,1.064,1.064,210,666,666
"1200",152,5,"6",-0.36231884057971,NA,0.214285714285714,100,6000,180
"1201",153,1,"1",0.459459459459459,1.27027027027027,1.64102564102564,100,130,145
"1202",153,1,"3",2.11111111111111,0.666666666666667,0,40,27,21
"1203",153,1,"5",18.4,1.212,1.064,5000,703,666
"1204",153,1,"6",13.4057971014493,15.5797101449275,0.214285714285714,2000,2300,180
"1205",153,2,"1",1,1.27027027027027,1.64102564102564,120,130,145
"1206",153,2,"3",-1.22222222222222,1,0,10,30,21
"1207",153,2,"5",0.4,1.8,1.064,500,850,666
"1208",153,2,"6",-0.72463768115942,17.0289855072464,0.214285714285714,50,2500,180
"1209",153,3,"1",-0.351351351351351,1,1.64102564102564,70,120,145
"1210",153,3,"3",8.77777777777778,0.666666666666667,0,100,27,21
"1211",153,3,"5",2.4,2.4,1.064,1000,1000,666
"1212",153,3,"6",-0.36231884057971,13.4057971014493,0.214285714285714,100,2000,180
"1213",153,4,"1",-1.32432432432432,1.54054054054054,1.64102564102564,34,140,145
"1214",153,4,"3",3.55555555555556,1.88888888888889,0,53,38,21
"1215",153,4,"5",-0.2,1.2,1.064,350,700,666
"1216",153,4,"6",NA,17.0289855072464,0.214285714285714,NA,2500,180
"1217",153,5,"1",-1.16216216216216,-1.7027027027027,1.64102564102564,40,20,145
"1218",153,5,"3",0.666666666666667,0.666666666666667,0,27,27,21
"1219",153,5,"5",2.396,1.2,1.064,999,700,666
"1220",153,5,"6",13.4057971014493,13.4057971014493,0.214285714285714,2000,2000,180
"1221",154,1,"1",3.16216216216216,3.16216216216216,1.64102564102564,200,200,145
"1222",154,1,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"1223",154,1,"5",1.6,0.2,1.064,800,450,666
"1224",154,1,"6",18.4782608695652,18.4782608695652,0.214285714285714,2700,2700,180
"1225",154,2,"1",3.16216216216216,2.94594594594595,1.64102564102564,200,192,145
"1226",154,2,"3",-0.111111111111111,1,0,20,30,21
"1227",154,2,"5",8.4,-0.376,1.064,2500,306,666
"1228",154,2,"6",2.53623188405797,11.231884057971,0.214285714285714,500,1700,180
"1229",154,3,"1",-0.351351351351351,3.7027027027027,1.64102564102564,70,220,145
"1230",154,3,"3",1,1,0,30,30,21
"1231",154,3,"5",-1.312,0.352,1.064,72,488,666
"1232",154,3,"6",-0.72463768115942,0,0.214285714285714,50,150,180
"1233",154,4,"1",-1.2972972972973,2.75675675675676,1.64102564102564,35,185,145
"1234",154,4,"3",-0.111111111111111,0.444444444444444,0,20,25,21
"1235",154,4,"5",-0.2,-0.2,1.064,350,350,666
"1236",154,4,"6",6.15942028985507,NA,0.214285714285714,1000,3500,180
"1237",154,5,"1",-1.2972972972973,3.7027027027027,1.64102564102564,35,220,145
"1238",154,5,"3",2.11111111111111,1.44444444444444,0,40,34,21
"1239",154,5,"5",4.4,-0.08,1.064,1500,380,666
"1240",154,5,"6",0.144927536231884,NA,0.214285714285714,170,3000,180
"1241",155,1,"1",2.35135135135135,2.35135135135135,1.64102564102564,170,170,145
"1242",155,1,"3",-0.666666666666667,-1,0,15,12,21
"1243",155,1,"5",0.48,1.2,1.064,520,700,666
"1244",155,1,"6",-0.905797101449275,6.15942028985507,0.214285714285714,25,1000,180
"1245",155,2,"1",2.21621621621622,2.21621621621622,1.64102564102564,165,165,145
"1246",155,2,"3",-1.44444444444444,-1,0,8,12,21
"1247",155,2,"5",1.4,1.064,1.064,750,666,666
"1248",155,2,"6",6.15942028985507,6.15942028985507,0.214285714285714,1000,1000,180
"1249",155,3,"1",-1.21621621621622,-1.2972972972973,1.64102564102564,38,35,145
"1250",155,3,"3",-0.555555555555556,-0.555555555555556,0,16,16,21
"1251",155,3,"5",-0.4,0.8,1.064,300,600,666
"1252",155,3,"6",1.81159420289855,1.81159420289855,0.214285714285714,400,400,180
"1253",155,4,"1",1.56756756756757,2.21621621621622,1.64102564102564,141,165,145
"1254",155,4,"3",-0.333333333333333,-1,0,18,12,21
"1255",155,4,"5",2.32,1,1.064,980,650,666
"1256",155,4,"6",NA,9.78260869565217,0.214285714285714,15325,1500,180
"1257",155,5,"1",1,1,1.64102564102564,120,120,145
"1258",155,5,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"1259",155,5,"5",-0.4,1,1.064,300,650,666
"1260",155,5,"6",2.53623188405797,6.15942028985507,0.214285714285714,500,1000,180
"1261",156,1,"1",0.405405405405405,0.189189189189189,1.64102564102564,98,90,145
"1262",156,1,"3",1.33333333333333,1.33333333333333,0,33,33,21
"1263",156,1,"5",0.04,1.064,1.064,410,666,666
"1264",156,1,"6",0.36231884057971,0.36231884057971,0.214285714285714,200,200,180
"1265",156,2,"1",0.459459459459459,-0.0810810810810811,1.64102564102564,100,80,145
"1266",156,2,"3",0.444444444444444,0.444444444444444,0,25,25,21
"1267",156,2,"5",2.4,1.064,1.064,1000,666,666
"1268",156,2,"6",0.36231884057971,0.36231884057971,0.214285714285714,200,200,180
"1269",156,3,"1",-0.891891891891892,0.459459459459459,1.64102564102564,50,100,145
"1270",156,3,"3",-0.666666666666667,-0.111111111111111,0,15,20,21
"1271",156,3,"5",1.064,1.064,1.064,666,666,666
"1272",156,3,"6",-0.434782608695652,0.36231884057971,0.214285714285714,90,200,180
"1273",156,4,"1",0.459459459459459,0.189189189189189,1.64102564102564,100,90,145
"1274",156,4,"3",-1.44444444444444,1,0,8,30,21
"1275",156,4,"5",-1.472,1.064,1.064,32,666,666
"1276",156,4,"6",6.15942028985507,0.36231884057971,0.214285714285714,1000,200,180
"1277",156,5,"1",-1.02702702702703,0.0540540540540541,1.64102564102564,45,85,145
"1278",156,5,"3",-0.111111111111111,-0.666666666666667,0,20,15,21
"1279",156,5,"5",0.624,1.064,1.064,556,666,666
"1280",156,5,"6",1.08695652173913,0.72463768115942,0.214285714285714,300,250,180
"1281",157,1,"1",-0.783783783783784,0.459459459459459,1.64102564102564,54,100,145
"1282",157,1,"3",-2.11111111111111,-1,0,2,12,21
"1283",157,1,"5",-0.4,-0.2,1.064,300,350,666
"1284",157,1,"6",-0.181159420289855,-0.905797101449275,0.214285714285714,125,25,180
"1285",157,2,"1",-0.891891891891892,1.81081081081081,1.64102564102564,50,150,145
"1286",157,2,"3",0.444444444444444,-1,0,25,12,21
"1287",157,2,"5",-1.312,3.2,1.064,72,1200,666
"1288",157,2,"6",-0.36231884057971,9.78260869565217,0.214285714285714,100,1500,180
"1289",157,3,"1",-0.0810810810810811,1,1.64102564102564,80,120,145
"1290",157,3,"3",-1.22222222222222,-0.666666666666667,0,10,15,21
"1291",157,3,"5",NA,0.4,1.064,NA,500,666
"1292",157,3,"6",NA,7.60869565217391,0.214285714285714,4000,1200,180
"1293",157,4,"1",-0.486486486486487,-0.216216216216216,1.64102564102564,65,75,145
"1294",157,4,"3",-0.111111111111111,-1.22222222222222,0,20,10,21
"1295",157,4,"5",-0.184,0.4,1.064,354,500,666
"1296",157,4,"6",2.53623188405797,6.15942028985507,0.214285714285714,500,1000,180
"1297",157,5,"1",-0.351351351351351,-0.216216216216216,1.64102564102564,70,75,145
"1298",157,5,"3",-1.22222222222222,-1.22222222222222,0,10,10,21
"1299",157,5,"5",0.8,3.2,1.064,600,1200,666
"1300",157,5,"6",-0.688405797101449,9.78260869565217,0.214285714285714,55,1500,180
"1301",158,1,"1",4.51351351351351,3.16216216216216,1.64102564102564,250,200,145
"1302",158,1,"3",-1.44444444444444,-1.44444444444444,0,8,8,21
"1303",158,1,"5",-1.2,1.064,1.064,100,666,666
"1304",158,1,"6",-1.01449275362319,-1.01449275362319,0.214285714285714,10,10,180
"1305",158,2,"1",0.72972972972973,1.81081081081081,1.64102564102564,110,150,145
"1306",158,2,"3",0.666666666666667,-1.33333333333333,0,27,9,21
"1307",158,2,"5",1.064,1.064,1.064,666,666,666
"1308",158,2,"6",NA,11.9565217391304,0.214285714285714,10800,1800,180
"1309",158,3,"1",-0.0810810810810811,1.54054054054054,1.64102564102564,80,140,145
"1310",158,3,"3",-0.111111111111111,-1,0,20,12,21
"1311",158,3,"5",-0.4,1.04,1.064,300,660,666
"1312",158,3,"6",-1.01449275362319,10.5072463768116,0.214285714285714,10,1600,180
"1313",158,4,"1",-0.0540540540540541,1.81081081081081,1.64102564102564,81,150,145
"1314",158,4,"3",-0.111111111111111,-0.666666666666667,0,20,15,21
"1315",158,4,"5",2.2,1.064,1.064,950,666,666
"1316",158,4,"6",1.08695652173913,11.9565217391304,0.214285714285714,300,1800,180
"1317",158,5,"1",11.2702702702703,5.86486486486486,1.64102564102564,500,300,145
"1318",158,5,"3",1,-1.22222222222222,0,30,10,21
"1319",158,5,"5",0.48,1.064,1.064,520,666,666
"1320",158,5,"6",11.9565217391304,11.9565217391304,0.214285714285714,1800,1800,180
"1321",159,1,"1",0.189189189189189,3.7027027027027,1.64102564102564,90,220,145
"1322",159,1,"3",-1.33333333333333,-1.33333333333333,0,9,9,21
"1323",159,1,"5",NA,1.064,1.064,NA,666,666
"1324",159,1,"6",NA,NA,0.214285714285714,NA,5000,180
"1325",159,2,"1",-0.351351351351351,3.16216216216216,1.64102564102564,70,200,145
"1326",159,2,"3",-1.22222222222222,-1.22222222222222,0,10,10,21
"1327",159,2,"5",0.4,1.064,1.064,500,666,666
"1328",159,2,"6",NA,NA,0.214285714285714,20000,20000,180
"1329",159,3,"1",1,NA,1.64102564102564,120,NA,145
"1330",159,3,"3",NA,1.66666666666667,0,NA,36,21
"1331",159,3,"5",1.064,1.064,1.064,666,666,666
"1332",159,3,"6",17.0289855072464,-0.521739130434783,0.214285714285714,2500,78,180
"1333",159,4,"1",0.459459459459459,2.62162162162162,1.64102564102564,100,180,145
"1334",159,4,"3",-1.44444444444444,-1.44444444444444,0,8,8,21
"1335",159,4,"5",2.4,1.064,1.064,1000,666,666
"1336",159,4,"6",NA,0.36231884057971,0.214285714285714,NA,200,180
"1337",159,5,"1",-0.783783783783784,3.7027027027027,1.64102564102564,54,220,145
"1338",159,5,"3",1,-0.111111111111111,0,30,20,21
"1339",159,5,"5",-0.4,1.064,1.064,300,666,666
"1340",159,5,"6",NA,NA,0.214285714285714,30000,70000,180
"1341",16,1,"1",0.0810810810810811,2.89189189189189,1.64102564102564,86,190,145
"1342",16,1,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"1343",16,1,"5",-0.6,0,1.064,250,400,666
"1344",16,1,"6",-0.72463768115942,0.36231884057971,0.214285714285714,50,200,180
"1345",16,2,"1",-1.16216216216216,0.459459459459459,1.64102564102564,40,100,145
"1346",16,2,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"1347",16,2,"5",-0.4,0,1.064,300,400,666
"1348",16,2,"6",0,0,0.214285714285714,150,150,180
"1349",16,3,"1",3.43243243243243,2.75675675675676,1.64102564102564,210,185,145
"1350",16,3,"3",0.444444444444444,0.333333333333333,0,25,24,21
"1351",16,3,"5",0.76,0.2,1.064,590,450,666
"1352",16,3,"6",NA,1.44927536231884,0.214285714285714,10000,350,180
"1353",16,4,"1",3.16216216216216,2.62162162162162,1.64102564102564,200,180,145
"1354",16,4,"3",-1.66666666666667,-1.44444444444444,0,6,8,21
"1355",16,4,"5",-0.6,0.6,1.064,250,550,666
"1356",16,4,"6",-0.978260869565217,0.36231884057971,0.214285714285714,15,200,180
"1357",16,5,"1",-2.13513513513514,1.81081081081081,1.64102564102564,4,150,145
"1358",16,5,"3",-1,-0.666666666666667,0,12,15,21
"1359",16,5,"5",0.4,0,1.064,500,400,666
"1360",16,5,"6",-0.36231884057971,0,0.214285714285714,100,150,180
"1361",160,1,"1",-1.02702702702703,-1.02702702702703,1.64102564102564,45,45,145
"1362",160,1,"3",5.88888888888889,0.444444444444444,0,74,25,21
"1363",160,1,"5",2,1.064,1.064,900,666,666
"1364",160,1,"6",-0.572463768115942,-0.652173913043478,0.214285714285714,71,60,180
"1365",160,2,"1",1.27027027027027,1,1.64102564102564,130,120,145
"1366",160,2,"3",1.22222222222222,1,0,32,30,21
"1367",160,2,"5",1.064,1.064,1.064,666,666,666
"1368",160,2,"6",-0.507246376811594,-0.942028985507246,0.214285714285714,80,20,180
"1369",160,3,"1",0.459459459459459,0.459459459459459,1.64102564102564,100,100,145
"1370",160,3,"3",-1.22222222222222,-0.111111111111111,0,10,20,21
"1371",160,3,"5",-1.368,1.064,1.064,58,666,666
"1372",160,3,"6",-1.01449275362319,-1.01449275362319,0.214285714285714,10,10,180
"1373",160,4,"1",-1.10810810810811,1.27027027027027,1.64102564102564,42,130,145
"1374",160,4,"3",3.22222222222222,0.444444444444444,0,50,25,21
"1375",160,4,"5",-1.32,1.064,1.064,70,666,666
"1376",160,4,"6",-0.608695652173913,-0.869565217391304,0.214285714285714,66,30,180
"1377",160,5,"1",-0.0810810810810811,-0.0810810810810811,1.64102564102564,80,80,145
"1378",160,5,"3",3.22222222222222,3.22222222222222,0,50,50,21
"1379",160,5,"5",0.548,0.8,1.064,537,600,666
"1380",160,5,"6",-0.434782608695652,-0.434782608695652,0.214285714285714,90,90,180
"1381",161,1,"1",1.81081081081081,1.27027027027027,1.64102564102564,150,130,145
"1382",161,1,"3",0.777777777777778,-0.111111111111111,0,28,20,21
"1383",161,1,"5",0.4,0.56,1.064,500,540,666
"1384",161,1,"6",-0.942028985507246,NA,0.214285714285714,20,5000,180
"1385",161,2,"1",-1.16216216216216,1,1.64102564102564,40,120,145
"1386",161,2,"3",-0.333333333333333,-1.22222222222222,0,18,10,21
"1387",161,2,"5",-0.8,0.544,1.064,200,536,666
"1388",161,2,"6",NA,NA,0.214285714285714,5000,5000,180
"1389",161,3,"1",-0.27027027027027,1,1.64102564102564,73,120,145
"1390",161,3,"3",-1,-0.666666666666667,0,12,15,21
"1391",161,3,"5",2.4,0.6,1.064,1000,550,666
"1392",161,3,"6",-0.673913043478261,NA,0.214285714285714,57,5000,180
"1393",161,4,"1",-0.810810810810811,0.513513513513513,1.64102564102564,53,102,145
"1394",161,4,"3",0.444444444444444,0.444444444444444,0,25,25,21
"1395",161,4,"5",0.528,0.612,1.064,532,553,666
"1396",161,4,"6",-0.434782608695652,-0.434782608695652,0.214285714285714,90,90,180
"1397",161,5,"1",1,1,1.64102564102564,120,120,145
"1398",161,5,"3",-1,-0.333333333333333,0,12,18,21
"1399",161,5,"5",-0.16,0.6,1.064,360,550,666
"1400",161,5,"6",NA,-0.869565217391304,0.214285714285714,60000,30,180
"1401",162,1,"1",0.72972972972973,0.72972972972973,1.64102564102564,110,110,145
"1402",162,1,"3",-1.44444444444444,1,0,8,30,21
"1403",162,1,"5",-1.42,1.064,1.064,45,666,666
"1404",162,1,"6",-0.36231884057971,-0.507246376811594,0.214285714285714,100,80,180
"1405",162,2,"1",-1.2972972972973,0.459459459459459,1.64102564102564,35,100,145
"1406",162,2,"3",-0.111111111111111,0.444444444444444,0,20,25,21
"1407",162,2,"5",-1.24,1.064,1.064,90,666,666
"1408",162,2,"6",6.15942028985507,-0.36231884057971,0.214285714285714,1000,100,180
"1409",162,3,"1",3.16216216216216,1.81081081081081,1.64102564102564,200,150,145
"1410",162,3,"3",1,1,0,30,30,21
"1411",162,3,"5",16.4,1,1.064,4500,650,666
"1412",162,3,"6",NA,-0.36231884057971,0.214285714285714,10000,100,180
"1413",162,4,"1",-0.621621621621622,1,1.64102564102564,60,120,145
"1414",162,4,"3",-0.666666666666667,0.444444444444444,0,15,25,21
"1415",162,4,"5",1.064,1.064,1.064,666,666,666
"1416",162,4,"6",-1.02898550724638,-0.507246376811594,0.214285714285714,8,80,180
"1417",162,5,"1",-1.37837837837838,0.945945945945946,1.64102564102564,32,118,145
"1418",162,5,"3",0.222222222222222,3.22222222222222,0,23,50,21
"1419",162,5,"5",8.152,1.064,1.064,2438,666,666
"1420",162,5,"6",1.08695652173913,-0.579710144927536,0.214285714285714,300,70,180
"1421",163,1,"1",0.108108108108108,0.189189189189189,1.64102564102564,87,90,145
"1422",163,1,"3",2,2,0,39,39,21
"1423",163,1,"5",-1.196,2,1.064,101,900,666
"1424",163,1,"6",-0.579710144927536,NA,0.214285714285714,70,NA,180
"1425",163,2,"1",0.594594594594595,0.459459459459459,1.64102564102564,105,100,145
"1426",163,2,"3",3.66666666666667,2.11111111111111,0,54,40,21
"1427",163,2,"5",-1.288,0.24,1.064,78,460,666
"1428",163,2,"6",NA,NA,0.214285714285714,20000,4000,180
"1429",163,3,"1",0.459459459459459,0.459459459459459,1.64102564102564,100,100,145
"1430",163,3,"3",3.88888888888889,2.11111111111111,0,56,40,21
"1431",163,3,"5",7.2,1,1.064,2200,650,666
"1432",163,3,"6",-0.36231884057971,-0.797101449275362,0.214285714285714,100,40,180
"1433",163,4,"1",3.97297297297297,0.189189189189189,1.64102564102564,230,90,145
"1434",163,4,"3",-1,1,0,12,30,21
"1435",163,4,"5",1.12,0.8,1.064,680,600,666
"1436",163,4,"6",-1.01449275362319,-0.869565217391304,0.214285714285714,10,30,180
"1437",163,5,"1",0.567567567567568,0.702702702702703,1.64102564102564,104,109,145
"1438",163,5,"3",7.55555555555556,3.11111111111111,0,89,49,21
"1439",163,5,"5",1.52,-0.908,1.064,780,173,666
"1440",163,5,"6",-1.05072463768116,-0.942028985507246,0.214285714285714,5,20,180
